rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,lwrist.x,lwrist.y,lwrist.z,rwrist.x,rwrist.y,rwrist.z,neck.x,neck.y,neck.z,nose.x,nose.y,nose.z,lelbow.x,lelbow.y,lelbow.z,relbow.x,relbow.y,relbow.z,lshoulder.x,lshoulder.y,lshoulder.z,rshoulder.x,rshoulder.y,rshoulder.z,lhip.x,lhip.y,lhip.z,rhip.x,rhip.y,rhip.z,leye.x,leye.y,leye.z,reye.x,reye.y,reye.z,lear.x,lear.y,lear.z,rear.x,rear.y,rear.z
1.57e+18,,30066.0,,1569265835.0,624753908.0,"""camera_color_frame""",2.101999998,1.035384536,0.060960855,,,,2.230999947,1.138715148,0.209379017,,,,2.263999939,1.041767478,-0.022431113,,,,2.305999994,1.087265015,0.216417745,,,,2.24000001,1.143308759,-0.203769103,,,,,,,,,,2.3150000569999998,1.181589246,0.37864595700000003,,,
1.57e+18,,30067.0,,1569265835.0,781399969.0,"""camera_color_frame""",2.109999895,1.039325118,0.057772107,,,,2.207999945,1.126975775,0.207220465,,,,2.280999899,1.049589872,-0.022599544,,,,2.3150000569999998,1.0915083890000001,0.217262402,,,,,,,,,,,,,,,,2.298000097,1.1729123590000001,0.383316517,,,
1.57e+18,,30068.0,,1569265835.0,924431883.0,"""camera_color_frame""",1.151000023,-0.071272247,-0.207335413,1.261000037,0.218367502,-0.14946501,1.1770000459999999,0.064515352,0.121910274,1.126000047,0.10918577800000001,0.13670817,1.238999963,-0.187206581,-0.080570869,1.3739999530000002,0.27803432899999997,-0.058164142,1.253999949,-0.075617068,0.135984704,1.309999943,0.222604975,0.127190873,1.082999945,-0.053014386,-0.26882869,1.179999948,0.135466844,-0.264211148,1.100000024,0.083479665,0.16030150699999998,1.105999947,0.13235102599999998,0.157589749,1.143000007,0.040413603,0.222159207,,,
1.57e+18,,30069.0,,1569265836.0,75473525.0,"""camera_color_frame""",,,,,,,2.214999914,1.130548596,0.20787741199999998,,,,2.24000001,1.03435576,-0.022193328,,,,2.323999882,1.0882159470000001,0.218107045,,,,2.263999939,1.155558586,-0.19494105899999997,,,,,,,,,,2.289000034,1.168318629,0.39294812100000004,,,
1.57e+18,,30070.0,,1569265836.0,215306778.0,"""camera_color_frame""",2.08100009,1.0621542929999999,0.08396802800000001,,,,2.214999914,1.130548596,0.20787741199999998,,,,2.272000074,1.049132228,-0.022510374,,,,2.332000017,1.088181019,0.21885784,,,,2.22300005,1.134631872,-0.19861868,,,,,,,,,,2.298000097,1.1729123590000001,0.379590958,,,
1.57e+18,,30071.0,,1569265836.0,357767003.0,"""camera_color_frame""",1.159999967,-0.000361535,-0.22400146699999998,1.312000036,0.242089435,-0.147001863,1.200000048,0.08523196,0.12623800300000002,1.149000049,0.139359578,0.12646120800000002,1.230999947,-0.15406419300000002,-0.094020627,1.3980000019999999,0.276091009,-0.05238074400000001,1.248999953,-0.046965078,0.137467399,1.3409999609999999,0.238743708,0.130200744,,,,1.1160000559999999,0.133547679,-0.255308867,1.101999998,0.11400535,0.157019809,1.113999963,0.158594534,0.151505515,1.152999997,0.065069221,0.216625825,,,
1.57e+18,,30072.0,,1569265836.0,527452847.0,"""camera_color_frame""",2.073999882,1.0585814709999999,0.056786422,,,,2.207999945,1.126975775,0.207220465,,,,2.214999914,1.03358531,-0.021945633,,,,2.3150000569999998,1.068988204,0.217262402,,,,2.214999914,1.130548596,-0.212267846,,,,2.272000074,1.159641743,0.38634637,,,,2.272000074,1.159641743,0.38634637,,,
1.57e+18,,30073.0,,1569265836.0,686203634.0,"""camera_color_frame""",2.117000103,1.080528855,0.054531664,,,,2.191999912,1.118809342,0.20571886,,,,2.200000048,1.0408534999999999,-0.032497019,,,,2.3150000569999998,1.068988204,0.209756181,,,,,,,,,,2.263999939,1.155558586,0.395997286,,,,2.272000074,1.159641743,0.401079953,,,
1.57e+18,,30074.0,,1569265836.0,832462382.0,"""camera_color_frame""",,,,,,,2.184000015,1.114726067,0.204968065,,,,2.207999945,1.04105854,-0.043354098,,,,2.323999882,1.069376111,0.210571647,,,,2.200000048,1.122892618,-0.23579703300000002,,,,2.230999947,1.138715148,0.39022523200000003,,,,2.230999947,1.138715148,0.39022523200000003,,,
1.57e+18,,30075.0,,1569265836.0,991598019.0,"""camera_color_frame""",,,,,,,2.16899991,1.107069969,0.20356032300000002,,,,2.214999914,1.047950268,-0.050673515,,,,2.3150000569999998,1.06523478,0.209756181,,,,2.207999945,1.126975775,-0.23307484399999998,,,,2.22300005,1.134631872,0.38522198799999996,,,,2.22300005,1.134631872,0.38882595299999995,,,
1.57e+18,,30076.0,,1569265837.0,137532250.0,"""camera_color_frame""",2.117000103,1.080528855,0.044235345,,,,2.16899991,1.107069969,0.19652749600000002,,,,2.230999947,1.055520058,-0.051039554,,,,2.3150000569999998,1.06523478,0.209756181,,,,,,,,,,2.214999914,1.130548596,0.391017646,,,,2.214999914,1.130548596,0.39460864700000003,,,
1.57e+18,,30077.0,,1569265837.0,289036186.0,"""camera_color_frame""",2.101999998,1.072872758,0.043921914000000006,,,,2.184000015,1.114726067,0.204968065,,,,2.207999945,1.044638395,-0.046933737,,,,2.305999994,1.061093569,0.208940715,,,,,,,,,,2.24000001,1.143308759,0.395430952,,,,2.24000001,1.143308759,0.39179942,,,
1.57e+18,,30078.0,,1569265837.0,438434675.0,"""camera_color_frame""",2.088000059,1.065727115,0.050399564,,,,2.16899991,1.107069969,0.20356032300000002,,,,2.214999914,1.0443589690000001,-0.036309574,,,,2.289000034,1.053271055,0.20740039600000001,,,,,,,,,,2.24000001,1.143308759,0.395430952,,,,2.24000001,1.143308759,0.39179942,,,
1.57e+18,,30079.0,,1569265837.0,597537721.0,"""camera_color_frame""",2.101999998,1.072872758,0.047329700999999995,,,,2.176000118,1.1106427909999999,0.20421727,,,,2.184000015,1.029742718,-0.035801402999999996,,,,2.298000097,1.061138153,0.208215863,,,,2.24000001,1.143308759,-0.218295157,,,,2.2560000419999997,1.15147531,0.40191289799999996,,,,2.2560000419999997,1.15147531,0.39825543799999996,,,
1.57e+18,,30080.0,,1569265837.0,742963201.0,"""camera_color_frame""",2.088000059,1.065727115,0.050399564,,,,2.184000015,1.114726067,0.204968065,,,,2.200000048,1.037286639,-0.036063686,,,,2.305999994,1.061093569,0.208940715,,,,,,,,,,2.247999907,1.147392035,0.396843195,,,,2.24000001,1.143308759,0.39179942,,,
1.57e+18,,30081.0,,1569265837.0,893758462.0,"""camera_color_frame""",2.101999998,1.072872758,0.050737493,,,,2.184000015,1.114726067,0.204968065,,,,2.200000048,1.037286639,-0.043197017000000004,,,,2.3150000569999998,1.06523478,0.209756181,,,,,,,,,,2.24000001,1.143308759,0.399062455,,,,2.24000001,1.143308759,0.39179942,,,
1.57e+18,,30082.0,,1569265838.0,35982325.0,"""camera_color_frame""",2.101999998,1.072872758,0.050737493,,,,2.16899991,1.107069969,0.20356032300000002,,,,2.207999945,1.04105854,-0.043354098,,,,2.298000097,1.057412386,0.208215863,,,,,,,,,,2.247999907,1.147392035,0.40048769100000003,,,,2.247999907,1.147392035,0.40048769100000003,,,
1.57e+18,,30083.0,,1569265838.0,179389080.0,"""camera_color_frame""",2.095000029,1.069299936,0.047172088,,,,2.176000118,1.1106427909999999,0.20421727,,,,2.200000048,1.030152798,-0.036063686,,,,2.298000097,1.057412386,0.208215863,,,,,,,,,,2.22300005,1.134631872,0.396033853,,,,2.22300005,1.134631872,0.396033853,,,
1.57e+18,,30084.0,,1569265838.0,346583626.0,"""camera_color_frame""",2.101999998,1.072872758,0.05414528,,,,2.16899991,1.107069969,0.20356032300000002,,,,2.207999945,1.03389883,-0.043354098,,,,2.289000034,1.053271055,0.20740039600000001,,,,,,,,,,2.230999947,1.138715148,0.39745909,,,,2.230999947,1.138715148,0.393842161,,,
1.57e+18,,30085.0,,1569265838.0,507202747.0,"""camera_color_frame""",2.088000059,1.065727115,0.050399564,,,,2.176000118,1.1106427909999999,0.20421727,,,,2.200000048,1.030152798,-0.046763685,,,,2.298000097,1.057412386,0.208215863,,,,,,,,,,2.230999947,1.138715148,0.39745909,,,,2.230999947,1.138715148,0.39745909,,,
1.57e+18,,30086.0,,1569265838.0,671445823.0,"""camera_color_frame""",2.08100009,1.0621542929999999,0.043483112000000004,,,,2.161000013,1.102986693,0.20280952800000002,,,,2.200000048,1.030152798,-0.043197017000000004,,,,2.289000034,1.053271055,0.20740039600000001,,,,,,,,,,2.22300005,1.134631872,0.396033853,,,,2.22300005,1.134631872,0.396033853,,,
1.57e+18,,30087.0,,1569265838.0,819253999.0,"""camera_color_frame""",2.08100009,1.0621542929999999,0.043483112000000004,,,,2.16899991,1.107069969,0.20356032300000002,,,,2.207999945,1.04105854,-0.046933737,,,,2.298000097,1.057412386,0.208215863,,,,,,,,,,2.207999945,1.126975775,0.389781922,,,,2.200000048,1.122892618,0.38480299700000004,,,
1.57e+18,,30088.0,,1569265838.0,970937250.0,"""camera_color_frame""",2.095000029,1.069299936,0.043775648,,,,2.16899991,1.107069969,0.20356032300000002,,,,2.176000118,1.025970697,-0.046253536,,,,2.3150000569999998,1.06523478,0.209756181,,,,,,,,,,2.2560000419999997,1.15147531,0.40191289799999996,,,,2.247999907,1.147392035,0.396843195,,,
1.57e+18,,30089.0,,1569265839.0,112858227.0,"""camera_color_frame""",2.073999882,1.0585814709999999,0.039974451,,,,2.16899991,1.107069969,0.20356032300000002,,,,2.200000048,1.030152798,-0.043197017000000004,,,,2.298000097,1.057412386,0.208215863,,,,,,,,,,2.214999914,1.130548596,0.391017646,,,,2.214999914,1.130548596,0.391017646,,,
1.57e+18,,30090.0,,1569265839.0,281952596.0,"""camera_color_frame""",2.08100009,1.0621542929999999,0.043483112000000004,,,,2.16899991,1.107069969,0.20356032300000002,,,,2.191999912,1.026406765,-0.04303994,,,,2.289000034,1.053271055,0.20740039600000001,,,,,,,,,,2.230999947,1.138715148,0.393842161,,,,2.230999947,1.138715148,0.39022523200000003,,,
1.57e+18,,30091.0,,1569265839.0,437669069.0,"""camera_color_frame""",2.095000029,1.069299936,0.047172088,,,,2.176000118,1.1106427909999999,0.20421727,,,,2.200000048,1.030152798,-0.043197017000000004,,,,2.298000097,1.057412386,0.208215863,,,,,,,,,,2.247999907,1.147392035,0.393198699,,,,2.247999907,1.147392035,0.393198699,,,
1.57e+18,,30092.0,,1569265839.0,581736149.0,"""camera_color_frame""",2.088000059,1.065727115,0.047014470999999995,,,,2.176000118,1.1106427909999999,0.20421727,,,,2.200000048,1.030152798,-0.046763685,,,,2.298000097,1.053686619,0.208215863,,,,,,,,,,2.207999945,1.126975775,0.382622659,,,,2.207999945,1.126975775,0.382622659,,,
1.57e+18,,30093.0,,1569265839.0,726427355.0,"""camera_color_frame""",2.073999882,1.0585814709999999,0.046699240999999996,,,,2.161000013,1.102986693,0.195802644,,,,2.200000048,1.030152798,-0.046763685,,,,2.298000097,1.057412386,0.208215863,,,,,,,,,,2.22300005,1.134631872,0.38522198799999996,,,,2.22300005,1.134631872,0.38522198799999996,,,
1.57e+18,,30094.0,,1569265839.0,878872592.0,"""camera_color_frame""",2.073999882,1.0585814709999999,0.046699240999999996,,,,2.176000118,1.1106427909999999,0.20421727,,,,2.22300005,1.037318349,-0.047252580999999995,,,,2.298000097,1.053686619,0.208215863,,,,,,,,,,2.230999947,1.138715148,0.39022523200000003,,,,2.230999947,1.138715148,0.39022523200000003,,,
1.57e+18,,30095.0,,1569265840.0,25977051.0,"""camera_color_frame""",2.101999998,1.072872758,0.043921914000000006,,,,2.16899991,1.107069969,0.20356032300000002,,,,2.22300005,1.0409225229999999,-0.050856534,,,,2.305999994,1.057354808,0.208940715,,,,,,,,,,2.214999914,1.130548596,0.38742667399999997,,,,2.214999914,1.130548596,0.38742667399999997,,,
1.57e+18,,30096.0,,1569265840.0,189317521.0,"""camera_color_frame""",2.088000059,1.065727115,0.047014470999999995,,,,2.176000118,1.1106427909999999,0.197161749,,,,2.214999914,1.03717649,-0.047082528,,,,2.298000097,1.057412386,0.208215863,,,,,,,,,,2.230999947,1.138715148,0.382991374,,,,2.22300005,1.134631872,0.370806187,,,
1.57e+18,,30097.0,,1569265840.0,347314418.0,"""camera_color_frame""",2.073999882,1.0585814709999999,0.043336846,,,,2.176000118,1.1106427909999999,0.197161749,,,,2.207999945,1.03389883,-0.046933737,,,,2.305999994,1.061093569,0.208940715,,,,,,,,,,2.230999947,1.138715148,0.382991374,,,,2.22300005,1.134631872,0.370806187,,,
1.57e+18,,30098.0,,1569265840.0,489147370.0,"""camera_color_frame""",2.073999882,1.0585814709999999,0.039974451,,,,2.176000118,1.1106427909999999,0.197161749,,,,2.184000015,1.022660732,-0.046423587999999995,,,,2.305999994,1.057354808,0.208940715,,,,,,,,,,2.263999939,1.155558586,0.38498601299999996,,,,2.2560000419999997,1.15147531,0.37265327600000003,,,
1.57e+18,,30099.0,,1569265840.0,652793992.0,"""camera_color_frame""",2.088000059,1.065727115,0.043629382,,,,2.161000013,1.102986693,0.195802644,,,,2.207999945,1.0303188559999998,-0.050513372,,,,2.298000097,1.053686619,0.20449031899999998,,,,,,,,,,2.24000001,1.143308759,0.384536386,,,,2.24000001,1.143308759,0.38816791799999995,,,
1.57e+18,,30100.0,,1569265840.0,799944627.0,"""camera_color_frame""",2.08100009,1.0621542929999999,0.043483112000000004,,,,2.16899991,1.107069969,0.19652749600000002,,,,2.22300005,1.037318349,-0.050856534,,,,2.289000034,1.0495598320000001,0.20740039600000001,,,,2.200000048,1.105057955,-0.228663698,,,,2.230999947,1.138715148,0.386608303,,,,2.230999947,1.138715148,0.382991374,,,
1.57e+18,,30101.0,,1569265840.0,950200650.0,"""camera_color_frame""",2.073999882,1.0585814709999999,0.039974451,,,,2.184000015,1.114726067,0.19788661600000002,,,,2.207999945,1.026739001,-0.050513372,,,,2.3150000569999998,1.061481476,0.209756181,,,,,,,,,,2.214999914,1.130548596,0.38024470200000005,,,,2.214999914,1.130548596,0.38024470200000005,,,
1.57e+18,,30102.0,,1569265841.0,103293898.0,"""camera_color_frame""",2.117000103,1.080528855,0.047667451,,,,2.16899991,1.107069969,0.20356032300000002,,,,2.214999914,1.03717649,-0.050673515,,,,2.289000034,1.0495598320000001,0.20740039600000001,,,,,,,,,,2.230999947,1.138715148,0.39022523200000003,,,,2.230999947,1.138715148,0.39022523200000003,,,
1.57e+18,,30103.0,,1569265841.0,263357039.0,"""camera_color_frame""",2.095000029,1.069299936,0.043775648,,,,2.16899991,1.107069969,0.19652749600000002,,,,2.207999945,1.0303188559999998,-0.046933737,,,,2.280999899,1.045891643,0.206675529,,,,,,,,,,2.247999907,1.147392035,0.385909736,,,,2.247999907,1.147392035,0.385909736,,,
1.57e+18,,30104.0,,1569265841.0,422749726.0,"""camera_color_frame""",2.066999912,1.05500865,0.04319058,,,,2.16899991,1.107069969,0.20356032300000002,,,,2.22300005,1.033714175,-0.050856534,,,,2.298000097,1.053686619,0.208215863,,,,,,,,,,2.230999947,1.138715148,0.386608303,,,,2.22300005,1.134631872,0.38161805299999996,,,
1.57e+18,,30105.0,,1569265841.0,563042598.0,"""camera_color_frame""",2.066999912,1.05500865,0.046541624000000004,,,,2.176000118,1.1106427909999999,0.197161749,,,,2.176000118,1.0189146999999998,-0.046253536,,,,2.298000097,1.053686619,0.208215863,,,,,,,,,,2.207999945,1.126975775,0.36472448700000004,,,,2.207999945,1.126975775,0.36830410399999997,,,
1.57e+18,,30106.0,,1569265841.0,702867085.0,"""camera_color_frame""",2.088000059,1.065727115,0.047014470999999995,,,,2.184000015,1.114726067,0.19788661600000002,,,,2.214999914,1.03717649,-0.047082528,,,,2.3150000569999998,1.061481476,0.209756181,,,,,,,,,,2.207999945,1.126975775,0.382622659,,,,2.207999945,1.126975775,0.382622659,,,
1.57e+18,,30107.0,,1569265841.0,860529767.0,"""camera_color_frame""",2.08100009,1.0621542929999999,0.043483112000000004,,,,2.176000118,1.1106427909999999,0.197161749,,,,2.22300005,1.0409225229999999,-0.050856534,,,,2.298000097,1.057412386,0.208215863,,,,,,,,,,2.22300005,1.134631872,0.38522198799999996,,,,2.22300005,1.134631872,0.38882595299999995,,,
1.57e+18,,30108.0,,1569265842.0,13836374.0,"""camera_color_frame""",2.088000059,1.065727115,0.043629382,,,,2.176000118,1.1106427909999999,0.197161749,,,,2.22300005,1.0409225229999999,-0.050856534,,,,2.298000097,1.053686619,0.20449031899999998,,,,,,,,,,2.24000001,1.143308759,0.384536386,,,,2.24000001,1.143308759,0.384536386,,,
1.57e+18,,30109.0,,1569265842.0,162550023.0,"""camera_color_frame""",2.073999882,1.0585814709999999,0.039974451,,,,2.176000118,1.1106427909999999,0.20421727,,,,2.22300005,1.0409225229999999,-0.050856534,,,,2.289000034,1.0495598320000001,0.20740039600000001,,,,,,,,,,2.247999907,1.147392035,0.385909736,,,,2.247999907,1.147392035,0.38226527,,,
1.57e+18,,30110.0,,1569265842.0,304350875.0,"""camera_color_frame""",2.088000059,1.065727115,0.043629382,,,,2.16899991,1.107069969,0.19652749600000002,,,,2.214999914,1.03717649,-0.050673515,,,,2.305999994,1.057354808,0.208940715,,,,,,,,,,2.230999947,1.138715148,0.39022523200000003,,,,2.230999947,1.138715148,0.39022523200000003,,,
1.57e+18,,30111.0,,1569265842.0,463298721.0,"""camera_color_frame""",2.088000059,1.065727115,0.047014470999999995,,,,2.161000013,1.102986693,0.195802644,,,,2.207999945,1.0303188559999998,-0.050513372,,,,2.305999994,1.057354808,0.208940715,,,,2.24000001,1.1178864240000002,-0.221926674,,,,2.230999947,1.138715148,0.382991374,,,,2.230999947,1.138715148,0.382991374,,,
1.57e+18,,30112.0,,1569265842.0,606235216.0,"""camera_color_frame""",2.08100009,1.0621542929999999,0.036735628,,,,2.176000118,1.1106427909999999,0.197161749,,,,2.214999914,1.02999413,-0.050673515,,,,2.332000017,1.069276333,0.211296514,,,,,,,,,,2.22300005,1.134631872,0.38522198799999996,,,,2.22300005,1.134631872,0.38522198799999996,,,
1.57e+18,,30113.0,,1569265842.0,768820774.0,"""camera_color_frame""",2.08100009,1.0621542929999999,0.043483112000000004,,,,2.16899991,1.107069969,0.19652749600000002,,,,2.200000048,1.026585817,-0.046763685,,,,2.305999994,1.057354808,0.208940715,,,,,,,,,,,,,,,,,,,,,
1.57e+18,,30114.0,,1569265842.0,928728614.0,"""camera_color_frame""",2.066999912,1.05500865,0.04319058,,,,2.176000118,1.1106427909999999,0.197161749,,,,2.214999914,1.02999413,-0.047082528,,,,2.3150000569999998,1.061481476,0.209756181,,,,,,,,,,2.214999914,1.130548596,0.376653701,,,,2.214999914,1.130548596,0.376653701,,,
1.57e+18,,30115.0,,1569265843.0,71066962.0,"""camera_color_frame""",2.073999882,1.0585814709999999,0.043336846,,,,2.16899991,1.107069969,0.19652749600000002,,,,2.207999945,1.0303188559999998,-0.046933737,,,,2.305999994,1.057354808,0.208940715,,,,,,,,,,,,,,,,,,,,,
1.57e+18,,30116.0,,1569265843.0,214033925.0,"""camera_color_frame""",2.088000059,1.065727115,0.047014470999999995,,,,2.16899991,1.107069969,0.19652749600000002,,,,2.191999912,1.022852778,-0.046593635999999994,,,,2.305999994,1.057354808,0.208940715,,,,,,,,,,2.230999947,1.138715148,0.382991374,,,,2.230999947,1.138715148,0.37937447399999996,,,
1.57e+18,,30117.0,,1569265843.0,372357924.0,"""camera_color_frame""",2.088000059,1.065727115,0.043629382,,,,2.161000013,1.102986693,0.195802644,,,,2.214999914,1.03717649,-0.050673515,,,,2.305999994,1.057354808,0.208940715,,,,,,,,,,2.207999945,1.126975775,0.382622659,,,,2.207999945,1.126975775,0.382622659,,,
1.57e+18,,30118.0,,1569265843.0,516430383.0,"""camera_color_frame""",2.088000059,1.065727115,0.043629382,,,,2.161000013,1.102986693,0.195802644,,,,2.230999947,1.041051388,-0.051039554,,,,2.305999994,1.057354808,0.208940715,,,,,,,,,,2.263999939,1.155558586,0.39232686200000005,,,,2.263999939,1.155558586,0.388656437,,,
1.57e+18,,30119.0,,1569265843.0,673989833.0,"""camera_color_frame""",2.066999912,1.05500865,0.04319058,,,,2.16899991,1.107069969,0.19652749600000002,,,,2.214999914,1.03717649,-0.054264501,,,,2.298000097,1.057412386,0.208215863,,,,,,,,,,2.2560000419999997,1.15147531,0.39459800700000003,,,,2.2560000419999997,1.15147531,0.39459800700000003,,,
1.57e+18,,30120.0,,1569265843.0,826686349.0,"""camera_color_frame""",2.101999998,1.072872758,0.047329700999999995,,,,2.176000118,1.1106427909999999,0.197161749,,,,2.214999914,1.03717649,-0.050673515,,,,2.3150000569999998,1.06523478,0.209756181,,,,,,,,,,2.24000001,1.143308759,0.39179942,,,,2.24000001,1.143308759,0.39179942,,,
1.57e+18,,30121.0,,1569265843.0,974313465.0,"""camera_color_frame""",2.088000059,1.065727115,0.047014470999999995,,,,2.176000118,1.1106427909999999,0.197161749,,,,2.22300005,1.037318349,-0.050856534,,,,2.305999994,1.061093569,0.208940715,,,,,,,,,,2.22300005,1.134631872,0.392429918,,,,2.214999914,1.130548596,0.38742667399999997,,,
1.57e+18,,30122.0,,1569265844.0,119363003.0,"""camera_color_frame""",2.08100009,1.0621542929999999,0.043483112000000004,,,,2.16899991,1.107069969,0.19652749600000002,,,,2.22300005,1.0409225229999999,-0.050856534,,,,2.305999994,1.061093569,0.205202207,,,,,,,,,,2.24000001,1.143308759,0.399062455,,,,2.24000001,1.143308759,0.399062455,,,
1.57e+18,,30123.0,,1569265844.0,272593056.0,"""camera_color_frame""",2.08100009,1.0621542929999999,0.043483112000000004,,,,2.176000118,1.1106427909999999,0.197161749,,,,2.207999945,1.03389883,-0.050513372,,,,2.298000097,1.057412386,0.20449031899999998,,,,,,,,,,2.2560000419999997,1.15147531,0.39825543799999996,,,,2.2560000419999997,1.15147531,0.39825543799999996,,,
1.57e+18,,30124.0,,1569265844.0,414617968.0,"""camera_color_frame""",2.066999912,1.05500865,0.039839532000000004,,,,2.176000118,1.1106427909999999,0.197161749,,,,2.207999945,1.04105854,-0.050513372,,,,2.332000017,1.073057294,0.207515851,,,,,,,,,,2.263999939,1.155558586,0.395997286,,,,2.263999939,1.155558586,0.395997286,,,
1.57e+18,,30125.0,,1569265844.0,554414251.0,"""camera_color_frame""",2.109999895,1.076956034,0.047509834,,,,2.176000118,1.1106427909999999,0.197161749,,,,2.22300005,1.0409225229999999,-0.050856534,,,,2.305999994,1.061093569,0.208940715,,,,,,,,,,2.230999947,1.138715148,0.39022523200000003,,,,2.230999947,1.138715148,0.39022523200000003,,,
1.57e+18,,30126.0,,1569265844.0,712018374.0,"""camera_color_frame""",2.095000029,1.069299936,0.043775648,,,,2.176000118,1.1106427909999999,0.197161749,,,,2.200000048,1.037286639,-0.053897019000000004,,,,2.298000097,1.057412386,0.20449031899999998,,,,,,,,,,2.247999907,1.147392035,0.396843195,,,,2.24000001,1.143308759,0.39179942,,,
1.57e+18,,30127.0,,1569265844.0,855574078.0,"""camera_color_frame""",2.088000059,1.065727115,0.047014470999999995,,,,2.191999912,1.118809342,0.198611468,,,,2.207999945,1.04105854,-0.054093007,,,,2.305999994,1.061093569,0.208940715,,,,,,,,,,2.263999939,1.155558586,0.40333813399999996,,,,2.263999939,1.155558586,0.40333813399999996,,,
1.57e+18,,30128.0,,1569265844.0,999888200.0,"""camera_color_frame""",2.088000059,1.065727115,0.043629382,,,,2.184000015,1.114726067,0.19788661600000002,,,,2.200000048,1.037286639,-0.053897019000000004,,,,2.305999994,1.061093569,0.208940715,,,,,,,,,,2.263999939,1.155558586,0.40333813399999996,,,,2.263999939,1.155558586,0.40333813399999996,,,
1.57e+18,,30129.0,,1569265845.0,156811340.0,"""camera_color_frame""",2.088000059,1.065727115,0.047014470999999995,,,,2.176000118,1.1106427909999999,0.197161749,,,,2.22300005,1.0481309890000001,-0.050856534,,,,2.3150000569999998,1.06523478,0.209756181,,,,,,,,,,2.2560000419999997,1.15147531,0.40191289799999996,,,,2.247999907,1.147392035,0.393198699,,,
1.57e+18,,30130.0,,1569265845.0,299930697.0,"""camera_color_frame""",2.08100009,1.0621542929999999,0.046856858,,,,2.161000013,1.102986693,0.195802644,,,,2.207999945,1.04105854,-0.046933737,,,,2.305999994,1.061093569,0.208940715,,,,,,,,,,2.24000001,1.143308759,0.39179942,,,,2.24000001,1.143308759,0.39179942,,,
1.57e+18,,30131.0,,1569265845.0,451519382.0,"""camera_color_frame""",2.08100009,1.0621542929999999,0.0502306,,,,2.176000118,1.1106427909999999,0.197161749,,,,2.200000048,1.037286639,-0.050330352,,,,2.305999994,1.06483233,0.208940715,,,,,,,,,,,,,,,,2.247999907,1.147392035,0.371331811,,,
1.57e+18,,30132.0,,1569265845.0,605876954.0,"""camera_color_frame""",2.088000059,1.065727115,0.050399564,,,,2.176000118,1.1106427909999999,0.197161749,,,,2.207999945,1.04105854,-0.050513372,,,,2.305999994,1.06483233,0.208940715,,,,,,,,,,2.230999947,1.138715148,0.39022523200000003,,,,2.230999947,1.138715148,0.386608303,,,
1.57e+18,,30133.0,,1569265845.0,757467652.0,"""camera_color_frame""",2.101999998,1.072872758,0.047329700999999995,,,,2.176000118,1.1106427909999999,0.197161749,,,,2.200000048,1.037286639,-0.050330352,,,,2.298000097,1.061138153,0.208215863,,,,,,,,,,2.24000001,1.143308759,0.395430952,,,,2.24000001,1.143308759,0.39179942,,,
1.57e+18,,30134.0,,1569265845.0,898578223.0,"""camera_color_frame""",2.073999882,1.0585814709999999,0.050061636,,,,2.184000015,1.114726067,0.19788661600000002,,,,2.207999945,1.04105854,-0.050513372,,,,2.305999994,1.06483233,0.208940715,,,,,,,,,,2.247999907,1.147392035,0.385909736,,,,2.247999907,1.147392035,0.38226527,,,
1.57e+18,,30135.0,,1569265846.0,60309213.0,"""camera_color_frame""",2.088000059,1.065727115,0.047014470999999995,,,,2.184000015,1.114726067,0.19788661600000002,,,,2.22300005,1.0481309890000001,-0.050856534,,,,2.3150000569999998,1.068988204,0.206003085,,,,,,,,,,2.230999947,1.138715148,0.386608303,,,,2.230999947,1.138715148,0.382991374,,,
1.57e+18,,30136.0,,1569265846.0,199979552.0,"""camera_color_frame""",2.088000059,1.065727115,0.043629382,,,,2.176000118,1.1106427909999999,0.197161749,,,,2.214999914,1.0443589690000001,-0.050673515,,,,2.3150000569999998,1.06523478,0.209756181,,,,,,,,,,2.263999939,1.155558586,0.40333813399999996,,,,2.263999939,1.155558586,0.395997286,,,
1.57e+18,,30137.0,,1569265846.0,342331585.0,"""camera_color_frame""",2.095000029,1.069299936,0.043775648,,,,2.176000118,1.1106427909999999,0.197161749,,,,2.200000048,1.037286639,-0.050330352,,,,2.323999882,1.073144078,0.210571647,,,,,,,,,,2.247999907,1.147392035,0.393198699,,,,2.247999907,1.147392035,0.393198699,,,
1.57e+18,,30138.0,,1569265846.0,503452223.0,"""camera_color_frame""",2.088000059,1.065727115,0.050399564,,,,2.176000118,1.1106427909999999,0.197161749,,,,2.22300005,1.0481309890000001,-0.050856534,,,,2.305999994,1.06483233,0.208940715,,,,,,,,,,2.2560000419999997,1.15147531,0.39459800700000003,,,,2.2560000419999997,1.15147531,0.390940547,,,
1.57e+18,,30139.0,,1569265846.0,667629246.0,"""camera_color_frame""",2.101999998,1.072872758,0.05414528,,,,2.184000015,1.114726067,0.19788661600000002,,,,2.22300005,1.0409225229999999,-0.050856534,,,,2.305999994,1.06483233,0.208940715,,,,,,,,,,2.2560000419999997,1.15147531,0.390940547,,,,2.247999907,1.147392035,0.385909736,,,
